fname,label,y_pred
0038a046.wav,Bass_drum,Flute
007759c4.wav,Saxophone,Flute
008afd93.wav,Saxophone,Saxophone
01bb344f.wav,Acoustic_guitar,Acoustic_guitar
023eab1f.wav,Double_bass,Double_bass
028db587.wav,Double_bass,Double_bass
03319789.wav,Violin_or_fiddle,Violin_or_fiddle
0381efd3.wav,Double_bass,Double_bass
0459ee65.wav,Clarinet,Clarinet
047bf19c.wav,Flute,Clarinet
04ab46a9.wav,Cello,Cello
04ecda67.wav,Bass_drum,Flute
053e7bb5.wav,Snare_drum,Snare_drum
05723b3a.wav,Cello,Cello
059d5420.wav,Saxophone,Flute
06123abf.wav,Acoustic_guitar,Acoustic_guitar
0638da1a.wav,Snare_drum,Snare_drum
06e4c394.wav,Violin_or_fiddle,Saxophone
0716b51d.wav,Double_bass,Double_bass
07cf422e.wav,Acoustic_guitar,Acoustic_guitar
07d5cca9.wav,Clarinet,Clarinet
08904a43.wav,Violin_or_fiddle,Violin_or_fiddle
09553ca1.wav,Bass_drum,Bass_drum
0967cebd.wav,Saxophone,Saxophone
097cdef5.wav,Violin_or_fiddle,Violin_or_fiddle
0995f876.wav,Saxophone,Saxophone
09c9b50b.wav,Saxophone,Saxophone
09d2d1c0.wav,Saxophone,Saxophone
09e83f2a.wav,Saxophone,Saxophone
0b32ee85.wav,Double_bass,Flute
0bb807c0.wav,Saxophone,Cello
0d976b22.wav,Bass_drum,Bass_drum
0db65bf4.wav,Clarinet,Clarinet
0e398b30.wav,Clarinet,Clarinet
0e70bdaa.wav,Flute,Flute
0e722a03.wav,Bass_drum,Bass_drum
0fba4394.wav,Cello,Cello
0fd76662.wav,Saxophone,Saxophone
1146e063.wav,Cello,Cello
11edc852.wav,Acoustic_guitar,Acoustic_guitar
12a0327a.wav,Clarinet,Clarinet
12bfa703.wav,Flute,Flute
13489639.wav,Clarinet,Cello
139ab603.wav,Flute,Hi-hat
139aebb0.wav,Saxophone,Flute
14a40516.wav,Saxophone,Flute
14dcf709.wav,Violin_or_fiddle,Violin_or_fiddle
14f70585.wav,Saxophone,Flute
15389a70.wav,Clarinet,Clarinet
15719ed6.wav,Flute,Clarinet
158a30ac.wav,Acoustic_guitar,Acoustic_guitar
15bc9bf6.wav,Bass_drum,Bass_drum
15bfb7ad.wav,Acoustic_guitar,Acoustic_guitar
15df8abd.wav,Saxophone,Saxophone
163b9ad7.wav,Violin_or_fiddle,Clarinet
1692752a.wav,Acoustic_guitar,Flute
16d0c74a.wav,Violin_or_fiddle,Violin_or_fiddle
1796f9cb.wav,Saxophone,Flute
17cfddcf.wav,Violin_or_fiddle,Flute
181505d1.wav,Clarinet,Clarinet
18d8abc6.wav,Violin_or_fiddle,Violin_or_fiddle
190f0ca0.wav,Flute,Flute
19416771.wav,Saxophone,Saxophone
19a686e2.wav,Cello,Acoustic_guitar
19c987c6.wav,Hi-hat,Hi-hat
1a281fda.wav,Flute,Clarinet
1a35ff8a.wav,Hi-hat,Hi-hat
1a4cd763.wav,Acoustic_guitar,Cello
1a7618a1.wav,Saxophone,Saxophone
1b12b1e4.wav,Violin_or_fiddle,Violin_or_fiddle
1b7c4e2b.wav,Violin_or_fiddle,Violin_or_fiddle
1c1562b1.wav,Violin_or_fiddle,Violin_or_fiddle
1cb49809.wav,Violin_or_fiddle,Violin_or_fiddle
1d49edfa.wav,Saxophone,Saxophone
1e446435.wav,Flute,Cello
1e8ff880.wav,Violin_or_fiddle,Violin_or_fiddle
1f389629.wav,Bass_drum,Flute
1fe092a5.wav,Double_bass,Cello
201971e7.wav,Flute,Flute
201b29ef.wav,Clarinet,Clarinet
2058f848.wav,Violin_or_fiddle,Violin_or_fiddle
20a9b42d.wav,Bass_drum,Bass_drum
2174fe5c.wav,Cello,Violin_or_fiddle
2187cb81.wav,Violin_or_fiddle,Violin_or_fiddle
2196f89c.wav,Violin_or_fiddle,Violin_or_fiddle
21d36543.wav,Clarinet,Clarinet
22025272.wav,Acoustic_guitar,Saxophone
223b7df6.wav,Flute,Flute
22f70afe.wav,Violin_or_fiddle,Violin_or_fiddle
23071dd2.wav,Hi-hat,Violin_or_fiddle
230ce5d5.wav,Saxophone,Acoustic_guitar
24adc8ef.wav,Cello,Flute
24cb7cdd.wav,Violin_or_fiddle,Violin_or_fiddle
2676d124.wav,Clarinet,Clarinet
276f8f90.wav,Violin_or_fiddle,Violin_or_fiddle
27ebc5bc.wav,Cello,Cello
28c65e4d.wav,Violin_or_fiddle,Violin_or_fiddle
29730e21.wav,Saxophone,Violin_or_fiddle
2976b7eb.wav,Double_bass,Acoustic_guitar
299606e0.wav,Saxophone,Saxophone
2a4a615f.wav,Saxophone,Saxophone
2ac77c6a.wav,Violin_or_fiddle,Violin_or_fiddle
2b8f6e49.wav,Violin_or_fiddle,Violin_or_fiddle
2c14ed19.wav,Cello,Cello
2cc34e65.wav,Double_bass,Double_bass
2d0c1839.wav,Hi-hat,Hi-hat
2d1863d6.wav,Saxophone,Saxophone
2d21041f.wav,Acoustic_guitar,Acoustic_guitar
2d860064.wav,Flute,Flute
2daa759d.wav,Saxophone,Saxophone
2eaff904.wav,Hi-hat,Hi-hat
2ec85d18.wav,Cello,Cello
316e82b0.wav,Violin_or_fiddle,Violin_or_fiddle
318ad3a7.wav,Cello,Cello
31bf625c.wav,Acoustic_guitar,Acoustic_guitar
31c1e915.wav,Flute,Clarinet
32a5773b.wav,Snare_drum,Snare_drum
32bf60d9.wav,Clarinet,Clarinet
34404331.wav,Violin_or_fiddle,Violin_or_fiddle
346a3906.wav,Bass_drum,Bass_drum
34a3bc46.wav,Flute,Flute
34cddac7.wav,Snare_drum,Snare_drum
352c769d.wav,Cello,Cello
352f143a.wav,Saxophone,Saxophone
356cab15.wav,Flute,Saxophone
360e9c8e.wav,Saxophone,Saxophone
361c028f.wav,Saxophone,Saxophone
364d2e90.wav,Cello,Acoustic_guitar
36e7790c.wav,Violin_or_fiddle,Violin_or_fiddle
37398fcb.wav,Saxophone,Saxophone
38284f2a.wav,Saxophone,Saxophone
3831e47e.wav,Acoustic_guitar,Acoustic_guitar
38cc6c04.wav,Violin_or_fiddle,Violin_or_fiddle
38f2e0c4.wav,Clarinet,Violin_or_fiddle
3919052c.wav,Hi-hat,Double_bass
39a745ef.wav,Violin_or_fiddle,Violin_or_fiddle
3a2dd0df.wav,Flute,Flute
3a5f8a0d.wav,Saxophone,Saxophone
3a6800f9.wav,Cello,Cello
3a891940.wav,Cello,Cello
3add7ae7.wav,Clarinet,Clarinet
3bb0dc97.wav,Violin_or_fiddle,Violin_or_fiddle
3ea22ce1.wav,Saxophone,Clarinet
3ea7a660.wav,Saxophone,Saxophone
3eaf7d6f.wav,Saxophone,Saxophone
3f7c6870.wav,Double_bass,Double_bass
3fa164e1.wav,Flute,Flute
406845db.wav,Clarinet,Clarinet
40f595b9.wav,Cello,Flute
41780230.wav,Hi-hat,Hi-hat
41990e60.wav,Hi-hat,Snare_drum
426189f7.wav,Bass_drum,Bass_drum
430a19a8.wav,Saxophone,Clarinet
432d77c9.wav,Cello,Cello
433221cb.wav,Saxophone,Saxophone
433490d3.wav,Double_bass,Double_bass
43723640.wav,Bass_drum,Flute
443a5ad9.wav,Bass_drum,Bass_drum
44e4f598.wav,Violin_or_fiddle,Violin_or_fiddle
456a12f6.wav,Acoustic_guitar,Acoustic_guitar
46121269.wav,Double_bass,Double_bass
462a705d.wav,Saxophone,Saxophone
46380229.wav,Violin_or_fiddle,Violin_or_fiddle
46b06055.wav,Clarinet,Clarinet
47538a81.wav,Saxophone,Saxophone
4897e0db.wav,Bass_drum,Bass_drum
499d675b.wav,Hi-hat,Snare_drum
4a6014e0.wav,Flute,Clarinet
4b835e6e.wav,Saxophone,Saxophone
4c7201d9.wav,Cello,Acoustic_guitar
4c87caf5.wav,Saxophone,Acoustic_guitar
4d4897af.wav,Double_bass,Double_bass
4d98c85a.wav,Hi-hat,Hi-hat
4e5a7022.wav,Saxophone,Saxophone
4f83ce81.wav,Saxophone,Saxophone
4fb1f152.wav,Violin_or_fiddle,Violin_or_fiddle
5064c8f4.wav,Acoustic_guitar,Flute
50c16716.wav,Clarinet,Clarinet
520dd11d.wav,Violin_or_fiddle,Violin_or_fiddle
523f63b1.wav,Saxophone,Saxophone
529c08a0.wav,Acoustic_guitar,Acoustic_guitar
52b5fae8.wav,Saxophone,Saxophone
52f1a01d.wav,Acoustic_guitar,Acoustic_guitar
531c52d1.wav,Flute,Flute
535b5dcd.wav,Flute,Flute
539c0118.wav,Snare_drum,Flute
567d7ee2.wav,Flute,Flute
